Date,Regione,Totale,1a+J&J,2a
2021-10-29,ITA,79287,18528,60759
2021-10-30,ITA,65357,15657,49700
2021-10-31,ITA,32469,7506,24963
2021-10-29,ABR,2133,441,1692
2021-10-30,ABR,1618,350,1268
2021-10-31,ABR,178,42,136
2021-10-29,BAS,416,115,301
2021-10-30,BAS,590,162,428
2021-10-31,BAS,382,75,307
2021-10-29,CAL,3274,1059,2215
2021-10-30,CAL,2239,672,1567
2021-10-31,CAL,507,166,341
2021-10-29,CAM,7178,2227,4951
2021-10-30,CAM,5901,1630,4271
2021-10-31,CAM,3007,905,2102
2021-10-29,EMR,5730,1333,4397
2021-10-30,EMR,6715,1405,5310
2021-10-31,EMR,3490,682,2808
2021-10-29,FVG,2414,716,1698
2021-10-30,FVG,2105,555,1550
2021-10-31,FVG,830,228,602
2021-10-29,LAZ,5571,1547,4024
2021-10-30,LAZ,6530,1877,4653
2021-10-31,LAZ,4667,1268,3399
2021-10-29,LIG,2304,538,1766
2021-10-30,LIG,1682,437,1245
2021-10-31,LIG,97,50,47
2021-10-29,LOM,10331,2382,7949
2021-10-30,LOM,7944,1865,6079
2021-10-31,LOM,2445,556,1889
2021-10-29,MAR,2535,577,1958
2021-10-30,MAR,1653,422,1231
2021-10-31,MAR,344,91,253
2021-10-29,MOL,372,82,290
2021-10-30,MOL,273,74,199
2021-10-31,MOL,0,0,0
2021-10-29,PAB,1382,229,1153
2021-10-30,PAB,849,273,576
2021-10-31,PAB,0,0,0
2021-10-29,PAT,1136,240,896
2021-10-30,PAT,284,71,213
2021-10-31,PAT,5,1,4
2021-10-29,PIE,6938,1485,5453
2021-10-30,PIE,6971,1582,5389
2021-10-31,PIE,3326,784,2542
2021-10-29,PUG,5070,1298,3772
2021-10-30,PUG,448,130,318
2021-10-31,PUG,0,0,0
2021-10-29,SAR,3102,484,2618
2021-10-30,SAR,604,131,473
2021-10-31,SAR,703,52,651
2021-10-29,SIC,4345,1166,3179
2021-10-30,SIC,5756,1342,4414
2021-10-31,SIC,5686,1195,4491
2021-10-29,TOS,4412,926,3486
2021-10-30,TOS,5198,929,4269
2021-10-31,TOS,2504,562,1942
2021-10-29,UMB,769,178,591
2021-10-30,UMB,918,209,709
2021-10-31,UMB,398,79,319
2021-10-29,VDA,328,89,239
2021-10-30,VDA,1,0,1
2021-10-31,VDA,0,0,0
2021-10-29,VEN,9547,1416,8131
2021-10-30,VEN,7078,1541,5537
2021-10-31,VEN,3900,770,3130
